example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
ce6fc7bd-bd64-41ad-bfd0-0f2def8585e6,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000775
7145de5e-ee89-47a5-8a5d-c3697617fd13,"Het eerste lid geldt niet, voor zover artikel 29 van toepassing is.",Article 29a(1) does not apply insofar as Article 29 applies.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000780
abf5b4ae-b08b-454d-81a0-474694604711,Artikel 30,Article 30,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000785
8e4c81ac-e7b3-434f-ae3d-3ab4ba1a0a0c,"Vonnissen, arresten en beschikkingen houden de gronden in waarop zij rusten, tenzij uit de wet anders voortvloeit.","Except where the law provides otherwise, judgments must state the reasons on which they are based.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000788
c0f196f2-5a5d-4ffc-9a2a-f116e4493a8f,Artikel 31,Article 31,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000792
f9878899-8063-4020-a9db-5dda9cbcd650,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000795
3889da0c-b948-4565-84d1-8a70bf5da27b,"De rechter verbetert te allen tijde op verzoek van een partij of ambtshalve in zijn vonnis, arrest of beschikking een kennelijke rekenfout, schrijffout of andere kennelijke fout die zich voor eenvoudig herstel leent.","The court, at a party's request or on its own initiative, corrects at any time a manifest computing error, clerical error, or other manifest error that is easy to correct.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000798
3397bfd0-2a28-4872-97ee-dd46766a15c4,De rechter gaat niet tot de verbetering over dan na partijen in de gelegenheid te hebben gesteld zich daarover uit te laten.,"Before making a correction, the court allows the parties to express their views.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000801
204d0f4b-55d8-4be6-a0d0-c5628c7d16ff,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000804
e2de7f67-03d0-4627-a0b6-bac3d89f2088,"De verbetering wordt op een door de rechter nader te bepalen dag uitgesproken en wordt met vermelding van deze dag en van de naleving van de tweede volzin van het eerste lid op de minuut van het vonnis, het arrest of de beschikking gesteld.",The court issues the corrective judgment on a date it has set for this purpose. The corrective judgment states the date and how the second sentence of Article 31(1) was complied with. The correction is noted on the original judgment.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000807
c782f654-628b-4f53-8caa-462c30974ea0,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000810
e64ae429-e67f-4fbe-9193-23f1faab8e6d,"Van de verbeterde minuut verstrekt de griffier op de dag van de uitspraak aan de in de oorspronkelijke procedure verschenen partijen een afschrift, zo nodig opgemaakt in executoriale vorm.",The clerk transmits on the date of the judgment a copy of the original judgment as corrected to the parties that appeared in the original action.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000813
606cc06b-c2bb-4033-bf70-c39271e1fb49,Een eerder verstrekt afschrift opgemaakt in executoriale vorm verliest hierdoor zijn kracht.,"The copy is in the form required for enforcement, if such copy is needed.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000816
60ba968a-f8e0-473c-bde4-86fbb514d70f,"De partij die in het bezit is van een afschrift als bedoeld in de vorige zin, geeft dit af aan de griffier.",Any earlier copy issued in the form required for enforcement is no longer effective after the correction is issued. The party in possession of such copy returns it to the clerk.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000819
c9750d19-268f-4b0e-874d-818d3b159f53,"Was de executie reeds aangevangen, dan kan deze met inachtneming van de verbetering worden voortgezet op grond van een na de verbetering afgegeven afschrift opgemaakt in executoriale vorm.","If enforcement has already commenced, it may move forward, with due regard to the correction, on the basis of a copy issued after the correction and in the form required for enforcement.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000822
092cb781-f5c9-4fe9-b524-a754c5fa6d6d,4.,4.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000825
d08e8fe2-bafe-4a75-8b4a-cfc957870cd2,Tegen de verbetering of de weigering daarvan staat geen voorziening open.,"The correction, or the court's denial of a request to correct, is not subject to any remedy.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000828
0dded8dd-926b-4369-b4fd-f5bdcafe6e54,Artikel 32,Article 32,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000832
fe6c12bc-e8f1-4e70-b087-c55ccbdb515b,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000835
eb75cd97-b607-4700-8f2d-e79f943996aa,"De rechter vult te allen tijde op verzoek van een partij zijn vonnis, arrest of beschikking aan indien hij heeft verzuimd te beslissen over een onderdeel van het gevorderde of verzochte.","At a party's request, where the judgment does not include a decision on every part of the claim or application, the court gives an additional judgment at any stage.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000838
0f67b921-5e63-4d35-aed8-d64f97bbfdc7,De rechter gaat niet tot de aanvulling over dan na partijen in de gelegenheid te hebben gesteld zich daarover uit te laten.,"Before giving an additional judgment, the court allows the parties to express their views.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000841
8b2d7527-384d-4116-83bd-af774b4f8a67,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000844
abff54a0-bec1-4fa5-a6b1-5c6f02a9b3de,"Artikel 31, tweede en derde lid, is van overeenkomstige toepassing.",Article 31(2) and (3) apply,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000847
8865247e-ad99-46b5-89a9-8d9785978f8c,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000850
3eb2866a-72fe-4121-a7af-5d03276cbb9a,Tegen de weigering van de aanvulling staat geen voorziening open.,"If the court denies a request to give an additional judgment, the denial is not subject to any remedy.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000853
89df3a8a-d7b8-4ab4-8a11-a88591b2d661,Artikel 32a,Article 32a,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000857
622cda43-c583-4ce2-abde-39599441c338,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000860
281d7d8d-8ccb-4867-a18c-c0d6b507ba8d,"Indien de rechtbank Amsterdam of het gerechtshof Amsterdam bevoegd is kennis te nemen van een geschil dat is ontstaan of zal ontstaan naar aanleiding van een bepaalde rechtsbetrekking die ter vrije bepaling van partijen staat en het een internationaal geschil betreft, kunnen partijen die dit uitdrukkelijk zijn overeengekomen bij de internationale handelskamer van die rechtbank («Netherlands Commercial Court») of dat gerechtshof («Netherlands Commercial Court of Appeal») procederen in de Engelse taal.","If the Amsterdam District Court or the Amsterdam Court of Appeal has jurisdiction to hear a dispute that has arisen or will arise as a result of a specific legal relationship which is within the autonomy of the parties to agree and which is an international dispute, and if the parties have expressly so agreed, the proceedings may be in English before the International Commercial Chamber of that district court (""Netherlands Commercial Court"") or that court of appeal (""Netherlands Commercial Court of Appeal"").",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000863
c0860e83-e203-44fa-a3e7-005fd41dd067,Dit geldt niet voor zaken die tot de bevoegdheid van de kantonrechter behoren.,This does not apply to cases that are within the jurisdiction of the subdistrict court.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000866
e5a657d7-d151-4720-bd56-c7abd02bfdfd,Een overeenkomst als bedoeld in de eerste volzin wordt bewezen door een geschrift.,An agreement as referred to in the first sentence is evidenced in writing.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000869
4bfd870a-104d-40d5-8901-5ee1648f6a81,"Een geschrift dat een dergelijk beding bevat of dat verwijst naar algemene voorwaarden die een dergelijk beding bevatten, is daarvoor voldoende, mits het specifieke beding door of namens de wederpartij uitdrukkelijk is aanvaard.","A written document containing such a clause or referring to general terms and conditions containing such a clause is sufficient for this purpose, provided that the specific clause has been expressly accepted by or on behalf of the counterparty.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000872
daee8022-24a1-4512-93c6-5ac130072707,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000875
2723c94d-1bc2-4a7a-ab67-cb71546dc01a,"In afwijking van artikel 128, derde lid, kunnen zij die een beroep willen doen op de exceptie inzake de bevoegdheid of op andere verweren die ertoe strekken dat de zaak niet behandeld moet worden door de internationale handelskamer van de rechtbank Amsterdam of van het gerechtshof Amsterdam, volstaan met deze exceptie of verweren totdat hierover is beslist.","In derogation from Article 128(3), anyone wishing to raise a preliminary defence contesting jurisdiction or other defences to the effect that the case should not be dealt with by the International Commercial Chamber of the Amsterdam District Court or of the Amsterdam Court of Appeal, may limit its defences to these points until such time as the court has ruled on these defences.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000878
a15d1791-d7e7-4948-a628-673316dee066,Artikel 110 is van overeenkomstige toepassing.,Article 110 applies,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000881
51b76066-13c7-444f-83d2-a8b86eb250dc,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000884
88db980b-5888-4d2a-9b40-01ae1792508d,"In zaken die door de voorzieningenrechter worden beslist is, indien partijen zijn overeengekomen om bij de rechtbank Amsterdam of het gerechtshof Amsterdam in de Engelse taal te procederen als bedoeld in het eerste lid, de voorzieningenrechter van die rechtbank of dat gerechtshof, mede bevoegd voor het in de Engelse taal behandelen van de zaak.","In cases decided by the court in summary proceedings, if the parties have agreed for proceedings to be in English and before the Amsterdam District Court or the Amsterdam Court of Appeal as referred to in Article 32a (1), the Court in Summary Proceedings of the Amsterdam District Court or the Amsterdam Court of Appeal has jurisdiction to hear the case in English.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000887
a156b6db-d403-41c2-8fc0-f791a9bbffd0,4.,4.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000890
d0b7145b-cebb-46bb-8afe-e22406716758,"In zaken als bedoeld in het eerste lid, eerste volzin, en het derde lid doet de rechter uitspraak in de Engelse taal, tenzij op verzoek van partijen de procedure in de Nederlandse taal is gevoerd.","In cases as referred to in the first sentence of Article 32a(1) and (3), the court gives its judgment in English, except where the proceedings were in Dutch at the parties' request.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000893
0ce84168-8f89-4be1-a3f8-c0546c9f2ad0,"Het verweer dat de zaak niet door de internationale handelskamer van de rechtbank of van het gerechtshof Amsterdam moet worden behandeld, maar door een andere rechter, mag worden gevoerd in de Nederlandse taal.","The defence that the case must not be dealt with by the International Commercial Chamber of the Amsterdam District Court or the Amsterdam Court of Appeal, but by another chamber, may be raised in the Dutch language.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000896
62af880b-749e-493c-8789-4a639d9f0285,Een uitspraak over dit verweer doet de rechter in de Nederlandse taal.,The court gives its decision on this defence in the Dutch language.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000899
c2d8d45c-f96b-4878-92c4-95ef3637ed8b,5.,5.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000902
77fa4a37-1a8e-4952-b855-b6c82ed808f6,"Indien de uitspraak in de Engelse taal ingevolge een wettelijk voorschrift in een Nederlands openbaar register moet worden ingeschreven, worden de voor de inschrijving noodzakelijke onderdelen van de uitspraak tevens in de Nederlandse taal gedaan.","If the law provides that the English-language judgment must be entered in a Dutch public register, the parts of the judgment necessary for registration are also issued in Dutch.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000905
017cb515-329f-48aa-8f4f-b0633957f793,6.,6.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000908
adef0a69-907b-4173-be35-f33b9dbc2beb,"Indien de voor tenuitvoerlegging vatbare onderdelen in de uitspraak in de Engelse taal zijn gesteld en in het kader van de tenuitvoerlegging aan een derde in Nederland afschrift van de uitspraak moet worden gelaten, zorgt degene op wiens verzoek de betekening plaatsvindt voor een bijgevoegde beëdigde vertaling hiervan in de Nederlandse taal.","If the enforceable parts of the judgment are in English and a copy of the judgment is to be delivered in the Netherlands to a third party for the purpose of enforcement, the person at whose request service is to be effected must arrange for an attached sworn translation of the judgment in Dutch.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000911
0feedabe-91e7-4762-86fb-7d6da7cda01d,Artikel 33,Article 33,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000915
f4eb4e24-a6be-40c9-bdbe-150fc5e5f3dd,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000918
36e1b041-485f-4d68-bc0d-baca881b65f6,"Verzoeken en mededelingen kunnen ook elektronisch worden gedaan, indien van deze mogelijkheid voor het desbetreffende gerecht blijkt uit een voor dat gerecht vastgesteld procesreglement.",Requests and communications may also be made electronically if the rules adopted by the applicable court so allow.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000921
fcd86135-e64a-4449-bcf2-3137d67888ed,"Een gerecht kan een verzoek of mededeling dat tot een of meer geadresseerden is gericht, elektronisch verzenden indien de geadresseerde kenbaar heeft gemaakt dat hij daarvoor langs deze weg bereikbaar is.",A court may transmit a request or a communication addressed to one or more addressees electronically if the addressee has indicated that it is available to be contacted by such means.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000924
976f785f-fbf7-4a94-b4d3-18681af88cb2,"De bereikbaarheid langs deze weg geldt voor de duur van een procedure, tenzij de geadresseerde meedeelt dat hij haar wijzigt of intrekt.","This availability is valid for the duration of an action, except where the addressee gives notice amending or withdrawing it.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000927
9f48bcdb-5354-4b57-9cad-1f83655cdb83,De voorgaande zinnen gelden mede voor de indiening van processtukken ter griffie en de verzending van processtukken door de griffier.,The preceding sentences also apply to the submission of documents of process to the court office and the transmission of documents of process by the clerk.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0000930
