example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
c81403c1-ef8d-414e-af6d-17ef70d99d6c,"Voor deze personen heeft de procedure over de collectieve vordering alleen gevolg en leidt deze tot gebondenheid, indien zij naast de schriftelijke mededeling, bedoeld in het vijfde lid, door een schriftelijke mededeling aan de griffie ook hebben laten weten dat hun belangen niet worden behartigd in een collectieve vordering of individuele vordering, gebaseerd op soortgelijke feitelijke en rechtsvragen voor dezelfde gebeurtenis of gebeurtenissen en tegen dezelfde verweerder in een andere lidstaat van de Europese Unie of een andere staat die partij is bij de Overeenkomst betreffende de Europese Economische Ruimte.","For such persons, the proceedings on the collective action will have effect and result in binding effect only if, in addition to the written notification referred to in Article 1018f(5), they have also notified the court office, by a written notification, that their interests will not be represented in a collective action or individual action based on similar questions of fact and law for the same event or events and against the same defendant in another member state of the European Union or another State party to the European Economic Area Agreement.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,497
b9f03c9e-814e-469e-95df-53e384e187dd,Artikel 1018g,Article 1018g,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,498
4586757c-2fd7-46d6-bc11-ba84886040a4,"Na aanwijzing van een exclusieve belangenbehartiger als bedoeld in artikel 1018e stelt de rechter een termijn voor het beproeven van een overeenkomst die in elk geval het in artikel 907, tweede lid, onderdelen a tot en met f, van Boek 7 van het Burgerlijk Wetboek bepaalde bevat en, indien geen overeenkomst als in deze bepaling bedoeld wordt bereikt, voor het aanvullen van de gronden van de vordering en het verweer voor zover de gedaagde gebruik heeft gemaakt van zijn bevoegdheid bedoeld in artikel 1018c, vijfde lid, laatste zin.","After designating an exclusive representative referred to in Article 1018e, the court sets a time limit for negotiations on a settlement agreement, which must in any case satisfy the provisions of Article 7:907(2)(a) to (f) of the Civil Code and, if no agreement referred to in this provision is reached, for supplementing the grounds of the claim and for supplementing the defence, provided the defendant previously presented a limited defence under Article 1018c(5).",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,499
a0ffb4f4-4c83-4ce2-b632-0da2c2aa94d2,Artikel 1018h,Article 1018h,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,500
1fb1878b-1c49-467c-b4b9-268511490b41,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,501
9e240e8f-45e0-4099-8e7e-25d6355b5a88,"Indien partijen een vaststellingsovereenkomst als bedoeld in artikel 907, tweede lid van Boek 7 van het Burgerlijk Wetboek sluiten, wordt deze ter goedkeuring aan de rechter voorgelegd.","If the parties conclude a settlement agreement referred to in Article 7:907(2) of the Civil Code, this agreement is submitted to the court for approval.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,502
102d53d4-9c4d-49c1-9d16-c4b75ce4b076,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,503
b637a64b-ce01-40fa-a41c-438b5f8c5409,"Op de goedkeuring van de overeenkomst zijn de artikelen 1013, eerste en tweede lid, en vierde tot en met achtste lid, 1014, 1016 en artikel 907 van Boek 7 van het Burgerlijk Wetboek van overeenkomstige toepassing.","Articles 1013(1) and (2) and (4) to (8), 1014, 1016 and Article 7:907 of the Civil Code apply",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,504
0827970e-2af8-4d06-9f24-e2e9f306cd76,3.,3.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,505
dfc73bad-edde-4d85-bc1d-a713f9bbe2c4,"Op een goedgekeurde overeenkomst zijn de artikelen 1017, tweede tot en met vierde lid, en de artikelen 908, eerste, derde en vijfde lid, 909 en 910 van Boek 7 van het Burgerlijk Wetboek van overeenkomstige toepassing.","Article 1017(2) to (4) and Articles 7:908(1), (3) and (5), 7:909 and 7:910 of the Civil Code apply",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,506
740b2e3d-6e0b-4e99-93d5-7e27048cef10,De rechter kan nadere aanwijzingen geven voor de in artikel 1017 bedoelde meldingen en aankondigingen.,The court may give further directions for the notifications and announcements referred to in Article 1017.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,507
3401eae6-4207-4ba9-9949-231b0640a1e0,4.,4.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,508
8957cf70-a680-46e7-bb40-35cdffb6f704,"De exclusieve belangenbehartiger draagt zorg voor aankondiging van de goedgekeurde overeenkomst of de weigering daarvan op de internetpagina als bedoeld in het tweede lid, onder d, van artikel 305a van Boek 3 van het Burgerlijk Wetboek en voor aantekening in het in artikel 1018c, tweede lid, bedoelde register.","The exclusive representative ensures that the approved agreement, or its rejection, is announced on the internet page referred to in Article 3:305a(2)(d) of the Civil Code and that it is noted in the register referred to in Article 1018c(2).",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,509
81ebeec1-a05d-473c-b46e-dc6731a7a304,5.,5.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,510
70fcbf8a-e8f8-4136-bb1d-13d18a949318,"Op de goedgekeurde overeenkomst is artikel 1018f, eerste tot en met vierde lid, van overeenkomstige toepassing.",Article 1018f(l) to (4) apply,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,511
c11f73fb-2279-4e39-b5b3-468cae05ad39,6.,6.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,512
f82f04cc-4ae2-46cc-937a-2ebd18524eed,"Uitsluitend tegen de weigering van de goedkeuring staat beroep in cassatie open, dat uitsluitend door partijen gezamenlijk kan worden ingesteld.",A Supreme Court appeal may be initiated only where approval is denied and may only be initiated jointly by the parties.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,513
24505d72-114e-449d-8df8-f6a5577ea0bb,"Artikel 1018, tweede lid, is van overeenkomstige toepassing.",Article 1018(2) applies,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,514
b28cf5e7-7fe2-4750-b95b-84c0a683247c,Artikel 1018i,Article 1018i,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,515
6e8d5aa9-99f8-410b-8fe3-8019a4f63c38,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,516
e81bc312-fe29-4a53-beaa-9fbf99e5c79b,"Betreft de collectieve vordering een vordering tot schadevergoeding in geld, dan kan de rechter alvorens een collectieve schadeafwikkeling vast te stellen, de overlegging door de exclusieve belangenbehartiger en de gedaagde bevelen van een voorstel voor een collectieve schadeafwikkeling.","If the collective claim is a claim for money damages, the court may, before deciding on a collective compensation scheme, order the exclusive representative and the defendant to submit a proposal for such scheme.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,517
9b95cae0-f8a6-4fe4-bd50-e822dfcb3dd3,"Dit voorstel bevat in ieder geval het in artikel 907, tweede lid, onderdelen a tot en met f, van Boek 7 van het Burgerlijk Wetboek bepaalde voor:",This proposal must in any event satisfy the provisions of Article 7:907(2)(a) to (f) of the Civil Code for:,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,518
da283f69-a0f6-4b03-8b68-a554c6ecddd2,"a.	de personen behorend tot de nauw omschreven groep personen wier belangen in deze collectieve vordering worden behartigd die zich niet overeenkomstig artikel 1018f van de behartiging van hun belangen in de procedure en de uitspraak hebben bevrijd, en",a.	the persons belonging to the precisely defined group of persons whose interests are represented for purposes of this collective action who have not opted out in accordance with Article 1018f; and,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,519
a5241bc3-157d-421f-a104-0218bfa089ec,b.	de personen behorend tot de nauw omschreven groep personen wier belangen in deze collectieve vordering worden behartigd en die geen woonplaats of verblijf in Nederland hebben en die overeenkomstig artikel 1018f met de behartiging van hun belangen in deze collectieve vordering hebben ingestemd.,"b. the persons belonging to the precisely defined group of persons whose interests are represented for purposes of this collective action and who do not have a domicile or abode in the Netherlands and who, in accordance with Article 1018f, have opted in.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,520
ddb7900f-bb9a-4f04-8638-69d903adc741,De rechter bepaalt de termijn waarbinnen partijen een voorstel dienen over te leggen.,The court sets the time limit for submitting a proposal.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,521
52201725-334c-4564-8c60-0b6142018816,"Wordt aan deze verplichting niet voldaan, dan kan de rechter daaruit de gevolgtrekking maken die hij geraden acht.","If a party fails to comply, the court may draw any adverse inferences it considers appropriate.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,522
8c064ae7-f73c-4c78-b795-660b7b93d519,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,523
ccee6c1e-6d3a-4d97-84cc-1600455286be,"De rechter stelt, mede aan de hand van de in het eerste lid bedoelde voorstellen, een collectieve schadeafwikkeling vast die strekt tot vergoeding door gedaagde van de schade van de in het eerste lid, onder a en b, bedoelde personen.","Using the proposals referred to in Article 1018i(l), the court determines a collective compensation scheme which compensates the damage suffered by the persons referred to in Articles 1018i(l)(a) and (b).",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,524
bcb98ea5-719e-409e-b74a-58c12b4f4234,"De rechter draagt er zorg voor dat hij voor de toepassing van de tiende afdeling van de eerste titel van Boek 6 van het Burgerlijk Wetboek de schadevergoeding voor deze personen waar mogelijk in categorieën vaststelt, dat de collectieve schadeafwikkeling in ieder geval het in artikel 907, tweede lid, onderdelen a tot en met f, van Boek 7 van het Burgerlijk Wetboek bepaalde, bevat, dat de hoogte van de daarbij toegekende vergoedingen redelijk is en dat de belangen van de personen voor wie de collectieve schadeafwikkeling wordt vastgesteld ook anderszins voldoende gewaarborgd zijn.","For the purposes of Book 6, Section 10, Title 1 of the Civil Code, the court ensures that: it determines the compensation for these persons in classes where possible, the compensation scheme in any event satisfies the provisions of Article 7:907(2)(a) to (f) of the Civil Code, the amount of the compensation awarded is reasonable, and the interests of the persons involved are adequately safeguarded in any other relevant respects.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,525
1d950887-7567-44f1-93b5-a8470bd68df9,"Artikel 907, eerste lid, laatste zin, en zesde lid, van Boek 7 van het Burgerlijk Wetboek zijn van overeenkomstige toepassing.","Article 7:907(1), last sentence, and Article 7:907(6) of the Civil Code apply",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,526
c96f0bfa-4837-41ed-ab5d-3b015cee7725,3.,3.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,527
286b874f-88d8-4ba1-9b62-b1174f0d4e16,"Alvorens een in het tweede lid bedoelde collectieve schadeafwikkeling vast te stellen, kan de rechter bevelen dat één of meer deskundigen zullen berichten over de voor de inhoud van de collectieve schadeafwikkeling van belang zijnde punten.","Before determining a compensation scheme as referred to in Article 1018i(2), the court may order that one or more experts submit a report on the issues relevant to the substance of the scheme.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,528
d523ccbf-32c8-4eb0-9318-d4a88d1732d9,Artikel 1018j,Article 1018j,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,529
a68a3f24-3ef5-46b3-8066-88527bd5b00b,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,530
2eec019a-715b-457e-b6c2-229fcc04d018,"Bij gewone brief wordt aan de bekende personen ten behoeve van wie de collectieve schadeafwikkeling is vastgesteld of is geweigerd, zo spoedig mogelijk mededeling gedaan van de uitspraak waarbij deze is vastgesteld of is geweigerd, tenzij de rechter anders bepaalt.","Known persons for whose benefit the compensation scheme is determined or rejected, are notified of the judgment determining or rejecting the compensation scheme as soon as possible and by regular mail, unless the court directs otherwise.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,531
b4603abd-5c40-4dec-9c9a-d2494973ab80,Bovendien wordt van de uitspraak zo spoedig mogelijk aankondiging gedaan in één of meer door de rechter aan te wijzen nieuwsbladen.,The judgment is announced as soon as possible in one or more newspapers designated by the court.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,532
