example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
d58b98fd-6f74-4127-9e94-5b4fe31fc8f3,Het scheidsgerecht laat de vrijwaring niet toe indien het scheidsgerecht het op voorhand onaannemelijk acht dat de derde verplicht zal zijn de nadelige gevolgen van een eventuele veroordeling van de belanghebbende partij te dragen dan wel van oordeel is dat door een vrijwaringsprocedure onredelijke of onnodige vertraging van het geding te verwachten valt.,"The arbitral tribunal will deny the request to add a third party to the action for indemnity if the arbitral tribunal determines upon summary enquiry that it is unlikely that the third party will be required to bear the adverse consequences of a possible award against the interested party, or indemnification proceedings are likely to cause unreasonable or unnecessary delay of the proceedings.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,283
99ad1f6d-dd77-4ad2-8dac-9b92036ab517,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,284
d94d1480-0cf1-486b-82f0-6ca89ea618fb,"Na de toelating van een vrijwaring regelt het scheidsgerecht de verdere gang van het geding, tenzij de partijen daarin bij overeenkomst hebben voorzien.","After allowing the request to add a third party, the arbitral tribunal determines the next steps in the proceedings, except where the parties have agreed appropriate arrangements.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,285
0b573dc0-ae56-4c03-abc2-782a2a7994d9,Artikel 1046,Article 1046,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,286
c9602bac-eca5-416b-9f26-37b16fed003e,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,287
9d3e2c1c-c193-4ded-aaad-5933e7e51fc0,"Ten aanzien van een in Nederland aanhangig arbitraal geding kan een partij een door de partijen daartoe aangewezen derde verzoeken de samenvoeging met een ander in of buiten Nederland aanhangig arbitraal geding te gelasten, tenzij de partijen anders zijn overeengekomen.","In respect of arbitral proceedings pending in the Netherlands, a party may apply to a third party, designated to that end by the parties, for an order of consolidation with other arbitral proceedings pending in or outside the Netherlands, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,288
b463a33e-d3e0-4a17-9f47-4a71127eabb0,"Bij gebreke van een door partijen daartoe aangewezen derde kan de voorzieningenrechter van de rechtbank Amsterdam worden verzocht de samenvoeging van een in Nederland aanhangig arbitraal geding te gelasten met een ander in Nederland aanhangig arbitraal geding, tenzij de partijen anders zijn overeengekomen.","In the absence of a designated third party, an application to the court in summary proceedings of the District Court of Amsterdam may be submitted requesting arbitral proceedings pending in the Netherlands be consolidated with other arbitral proceedings pending in the Netherlands, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,289
09758566-6d48-4e29-b296-eb0b47d43e89,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,290
68205841-cd34-4f6a-b570-e8f73a76b00e,"Samenvoeging kan worden gelast voorzover zij geen onredelijke vertraging van de aanhangige gedingen oplevert, mede gezien de stand waarin zij zich bevinden en er tussen de arbitrale gedingen een zo nauwe band bestaat dat een goede rechtsbedeling vraagt om gelijktijdige behandeling en berechting, teneinde te vermijden dat bij afzonderlijke berechting van de zaken onverenigbare beslissingen worden gegeven.","Consolidation may be ordered to the extent it does not cause unreasonable delay in the pending proceedings, also taking into account the present status of the proceedings, and the two arbitral actions are so closely connected that the sound administration of justice demands hearing and dealing with them together to avoid the risk of irreconcilable decisions resulting from separate proceedings.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,291
4d99bbb0-44bf-4ab2-8c29-dc891a6af0d4,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,292
904663b0-1ac0-40b0-92c5-f780f7e193ad,"De derde of de voorzieningenrechter kan, nadat hij alle partijen en, indien benoemd, de arbiters in de gelegenheid heeft gesteld hun mening kenbaar te maken, het verzoek toewijzen dan wel afwijzen.","The third party or the court in summary proceedings may grant or deny the request after having given all parties and, if appointed, the arbitrators an opportunity to make their opinions known.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,293
e6d5d813-12a1-4296-bb8e-9f39b9b4ad68,Zijn beslissing wordt aan alle partijen en de betrokken scheidsgerechten schriftelijk medegedeeld.,The decision must be communicated in writing to all the parties and the arbitral tribunals concerned.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,294
0c069229-f1d2-4af6-8406-0b78e4e5f406,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,295
df55c179-ac86-40d8-930c-39967da79173,"Indien de derde of de voorzieningenrechter samenvoeging beveelt, benoemen de partijen in onderling overleg de arbiter of arbiters, in oneven getale, en bepalen zij, welke regelen op het samengevoegde geding van toepassing zullen zijn.","If the third party or the court in summary proceedings orders consolidation, the parties will, in mutual consultation, appoint the arbitrator or arbitrators, in an odd number, and determine the rules which apply to the consolidated proceedings.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,296
e7b12b05-4626-459a-aa2f-fe4c900ce4f1,"Indien de partijen daarover binnen een door een derde of de voorzieningenrechter te stellen termijn geen overeenstemming kunnen bereiken, benoemt de derde of de voorzieningenrechter, op verzoek van de meest gerede partij, de arbiter of arbiters en bepaalt hij, zo nodig, welke regelen op het samengevoegde geding van toepassing zullen zijn.","If, within a time limit set by the third party or the court in summary proceedings, the parties fail to reach agreement on the appointment of the arbitrator or arbitrators, the third party or the court in summary proceedings will, upon an application by any party, appoint the arbitrator or arbitrators and, if necessary, determine the rules which apply to the consolidated proceedings.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,297
d3206a84-3c45-4b7a-8fe3-a04990b9d661,"De derde of de voorzieningenrechter bepaalt zo nodig voor de arbiter of arbiters die als gevolg van de samenvoeging van hun opdracht worden ontheven, de beloning voor de reeds door hen verrichte werkzaamheden.","The third party or the court in summary proceedings will, if necessary, determine the fees for the work already carried out by the arbitrators whose mandate is terminated by reason of the consolidation.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,298
f592d3c4-21da-47c8-975e-63ee2d4e6f65,"Artikel 1027, vierde lid, is van overeenkomstige toepassing.",Article 1027(4) applies,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,299
4d5c4e28-a269-43fc-b323-e594f96c547c,Artikel 1047,Article 1047,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,300
6cb59414-b72a-48e1-b317-2d3be94c4fb2,"Ingeval van arbitrage omtrent zaken als bedoeld in artikel 1020, vierde lid, onder a, blijft, behoudens de artikelen 1037 en 1048, het in deze afdeling bepaalde buiten toepassing.","With the exception of the provisions of Articles 1037 and 1048, the provisions of this Section 2 do not apply to arbitral proceedings concerning the matters referred to in Article 1020(4)(a).",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,301
b8e9d727-8e7b-4aad-b144-4e6308076fcf,"Het geding wordt alsdan gevoerd op de wijze als door de partijen is overeengekomen of, voor zover de partijen daarin niet hebben voorzien, als door het scheidsgerecht bepaald.","In that event the proceedings will be as agreed by the parties or, to the extent the parties have not made provision to this effect, as determined by the arbitral tribunal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,302
6917c85f-5b4e-409d-92ee-214c73a6f3b4,Artikel 1048,Article 1048,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,303
c6a2d579-20b2-4b52-8b53-9da2b0842656,"De bepaling van het tijdstip waarop het vonnis zal worden gewezen, is het scheidsgerecht voorbehouden.",The determination of the date on which the award will be made is at the exclusive discretion of the arbitral tribunal.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,304
b553c9e2-8f8d-453e-8bde-90c368f2e036,Artikel 1048a,Article 1048a,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,305
604cec6e-18df-4fd4-8e1f-9090916cae5a,"Een partij die in het geding is verschenen maakt zonder onredelijke vertraging bezwaar bij het scheidsgerecht met een afschrift aan de wederpartij zodra zij weet of redelijkerwijs behoort te weten dat is gehandeld in strijd met of is nagelaten te handelen overeenkomstig enige bepalingen van de tweede afdeling van deze titel, de overeenkomst tot arbitrage dan wel een opdracht, beslissing of maatregel van het scheidsgerecht.","A party that has entered an appearance in the proceedings must, as soon as it knows or reasonably should know of any act contrary to, or failure to act in accordance with, any provisions in this Title 1 Section 2, the arbitration agreement, or any order, decision or measure of the arbitral tribunal, raise an objection to that effect to the arbitral tribunal without unreasonable delay, transmitting a copy of its objection to the counterparty.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,306
bd1e1cb6-c38e-4abf-8ae8-896de8c233da,"Laat een partij dit na, dan vervalt het recht daarop nadien, in het arbitraal geding of bij de gewone rechter, alsnog een beroep te doen.","If a party fails to do so, the right to rely on this later in the arbitral proceedings or before the court is waived.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,307
8896fb6e-11ed-41a2-9d39-ce7bf8fb8dd8,DERDE AFDELING. HET ARBITRAAL VONNIS,SECTION 3 - THE ARBITRAL AWARD,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,308
be6c48c7-37b5-4738-bba9-ae205c264032,Artikel 1049,Article 1049,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,309
b9d4156e-2822-4216-9993-f4a095d26ad6,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,310
5c763980-9a3d-459a-b9de-238b2782adf9,Het scheidsgerecht kan een geheel of gedeeltelijk eindvonnis dan wel een tussenvonnis wijzen.,"The arbitral tribunal may issue a final award, a partial final award, or an interim award.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,311
afb1c05c-b160-49ce-91ad-90c9936d01ba,Van een geheel of gedeeltelijk eindvonnis is sprake wanneer het gevorderde in een vonnis geheel of gedeeltelijk bij dictum wordt afgedaan.,A final award or a partial final award is an award that wholly or partially disposes of the claim in the operative part of the award.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,312
48009b31-89f9-4986-99ed-9a8d9206a440,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,313
78741b6c-b000-47b0-b33e-0f2f23438d20,"Indien een scheidsgerecht een vonnis wijst dat blijkens het dictum deels een tussenvonnis en deels een eindvonnis vormt, is een dergelijk vonnis een gedeeltelijk eindvonnis.","If an arbitral tribunal makes an award that, as evidenced by the operative part, partially forms an interim award and partially a final award, such an award is a partial final award.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,314
1058fcdc-e556-4573-bae0-a2e887479ed4,Artikel 1050,Article 1050,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,315
881ffd5d-f096-44d8-98d5-881e1df82254,[Vervallen per 01-01-2015],[Lapsed as of 01-01-2015],nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,316
2f908405-f0c6-49e0-b90c-bdcbc17c7635,Artikel 1051,Article 1051,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,317
8de187e9-9b86-4302-b1a8-8c43406cc737,[Vervallen per 01-01-2015],[Lapsed as of 01-01-2015],nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,318
0de79f70-1b0c-44fe-8a10-14ad4c031c3e,Artikel 1052,Article 1052,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,319
5ae0166e-9b54-4f20-86f4-1c2b75e0fa17,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,320
6f96544d-318c-4e1b-b8c3-7746205ab48f,"Het scheidsgerecht is gerechtigd, over zijn bevoegdheid te oordelen.",The arbitral tribunal may rule on its own jurisdiction.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,321
865eead8-a0cb-4ad0-a73b-fdd27d7223ed,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,322
c5cd31cf-f4a5-458f-8ccd-94619d9be6f9,"Een partij die in het arbitraal geding is verschenen, dient een beroep op de onbevoegdheid van het scheidsgerecht op de grond dat een geldige overeenkomst tot arbitrage ontbreekt, voor alle weren te doen, op straffe van verval van haar recht op dat ontbreken later, in het arbitraal geding of bij de gewone rechter, alsnog een beroep te doen, tenzij dit beroep wordt gedaan op de grond dat het geschil volgens artikel 1020, derde lid, niet vatbaar is voor arbitrage.","A party that has entered an appearance in the arbitral proceedings must contest the jurisdiction of the arbitral tribunal, on the ground that a valid arbitration agreement does not exist, prior to all defences. If it fails to comply, the right to contest jurisdiction on this ground at a later stage, in the arbitral proceedings or in court, is waived, except where this motion is made on the ground that the dispute is not arbitrable under Article 1020(3).",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,323
7c662aa3-e88d-4914-9c64-d632f98c7129,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,324
338d9be8-4646-4619-b8b5-f5c74a2a96c7,"Een partij die aan de samenstelling van het scheidsgerecht heeft medegewerkt, kan in het arbitraal geding of bij de gewone rechter geen beroep doen op de onbevoegdheid van het scheidsgerecht op de grond dat het scheidsgerecht in strijd met de daarvoor geldende regelen is samengesteld.","A party that has cooperated in the composition of the arbitral tribunal may not, in the arbitral action or before the court, contest the jurisdiction of the arbitral tribunal on the ground that the arbitral tribunal was composed in violation of the applicable rules.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,325
c6da1ee1-c0ab-4de5-aef3-7cd41890b29b,"Een partij die in het arbitraal geding is verschenen en die niet aan de samenstelling van het scheidsgerecht heeft medegewerkt, dient het beroep op de onbevoegdheid van het scheidsgerecht op de grond dat het scheidsgerecht in strijd met de daarvoor geldende regelen is samengesteld, voor alle weren te doen, op straffe van verval van haar recht daarop later, in het arbitraal geding of bij de gewone rechter, alsnog een beroep te doen.","A party that has entered an appearance in the arbitral action but has not cooperated in the composition of the arbitral tribunal must contest the jurisdiction of the arbitral tribunal on the ground that the arbitral tribunal was composed in violation of the applicable rules prior to all defences. If it fails to comply, its right to contest jurisdiction on this ground at a later stage, in the arbitral action or in court, is waived.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,326
99e5bb2e-e716-433b-928d-0c09babab789,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,327
699f4e56-50cd-481f-94ba-92afc922e6f9,"De beslissing, waarbij het scheidsgerecht zich bevoegd verklaart, kan slechts tegelijk met een daaropvolgend geheel of gedeeltelijk eindvonnis met de rechtsmiddelen, genoemd in artikel 1064, worden bestreden.",The decision in which the arbitral tribunal accepts jurisdiction may only be challenged concurrently with a subsequent final or partial final award and using the legal remedies referred to in Article 1064.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,328
